Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-30 12:20:00+08:00,28753.939453125,28800.009765625,28749.08984375,28794.83984375,0,0.0,0.0
2025-12-30 12:25:00+08:00,28794.390625,28801.119140625,28750.349609375,28801.119140625,0,0.0,0.0
2025-12-30 12:30:00+08:00,28802.919921875,28802.919921875,28750.23046875,28751.919921875,0,0.0,0.0
2025-12-30 12:35:00+08:00,28750.3203125,28793.7109375,28745.94921875,28751.08984375,0,0.0,0.0
2025-12-30 12:40:00+08:00,28750.0390625,28794.0,28745.240234375,28753.94921875,0,0.0,0.0
2025-12-30 12:45:00+08:00,28750.1796875,28796.55078125,28747.619140625,28747.619140625,0,0.0,0.0
2025-12-30 12:50:00+08:00,28747.009765625,28796.759765625,28747.009765625,28752.099609375,0,0.0,0.0
2025-12-30 12:55:00+08:00,28752.26953125,28797.4609375,28750.689453125,28753.1796875,0,0.0,0.0
2025-12-30 13:00:00+08:00,28755.23046875,28812.41015625,28752.91015625,28760.990234375,0,0.0,0.0
2025-12-30 13:05:00+08:00,28816.259765625,28820.51953125,28763.0,28770.419921875,0,0.0,0.0
2025-12-30 13:10:00+08:00,28817.810546875,28824.359375,28765.91015625,28775.080078125,0,0.0,0.0
2025-12-30 13:15:00+08:00,28825.2890625,28825.2890625,28769.4296875,28772.529296875,0,0.0,0.0
2025-12-30 13:20:00+08:00,28826.689453125,28827.30078125,28765.4609375,28770.919921875,0,0.0,0.0
2025-12-30 13:25:00+08:00,28833.029296875,28833.029296875,28832.880859375,28832.880859375,0,0.0,0.0
2025-12-31 09:00:00+08:00,28723.490234375,28802.099609375,28687.900390625,28761.08984375,0,0.0,0.0
2025-12-31 09:05:00+08:00,28804.189453125,28858.720703125,28799.609375,28858.5390625,0,0.0,0.0
2025-12-31 09:10:00+08:00,28860.869140625,28860.869140625,28793.470703125,28793.470703125,0,0.0,0.0
2025-12-31 09:15:00+08:00,28797.9296875,28842.150390625,28793.080078125,28832.859375,0,0.0,0.0
2025-12-31 09:20:00+08:00,28790.58984375,28841.630859375,28780.109375,28826.0,0,0.0,0.0
2025-12-31 09:25:00+08:00,28826.0,28860.609375,28775.640625,28858.0,0,0.0,0.0
2025-12-31 09:30:00+08:00,28856.509765625,28901.220703125,28813.08984375,28893.759765625,0,0.0,0.0
2025-12-31 09:35:00+08:00,28894.25,28899.470703125,28844.759765625,28895.439453125,0,0.0,0.0
2025-12-31 09:40:00+08:00,28853.619140625,28933.16015625,28844.970703125,28933.16015625,0,0.0,0.0
2025-12-31 09:45:00+08:00,28936.1796875,28978.599609375,28887.19921875,28922.4609375,0,0.0,0.0
2025-12-31 09:50:00+08:00,28964.609375,28964.609375,28848.759765625,28850.900390625,0,0.0,0.0
2025-12-31 09:55:00+08:00,28850.0390625,28902.76953125,28849.109375,28861.439453125,0,0.0,0.0
2025-12-31 10:00:00+08:00,28901.939453125,28910.439453125,28853.490234375,28855.490234375,0,0.0,0.0
2025-12-31 10:05:00+08:00,28854.119140625,28899.119140625,28848.140625,28855.69921875,0,0.0,0.0
2025-12-31 10:10:00+08:00,28856.650390625,28906.140625,28850.560546875,28866.359375,0,0.0,0.0
2025-12-31 10:15:00+08:00,28870.390625,28913.169921875,28864.7109375,28871.130859375,0,0.0,0.0
2025-12-31 10:20:00+08:00,28870.029296875,28915.2890625,28865.240234375,28911.19921875,0,0.0,0.0
2025-12-31 10:25:00+08:00,28870.779296875,28910.580078125,28863.810546875,28863.810546875,0,0.0,0.0
2025-12-31 10:30:00+08:00,28863.009765625,28907.73046875,28862.66015625,28870.490234375,0,0.0,0.0
2025-12-31 10:35:00+08:00,28871.69921875,28914.609375,28867.240234375,28914.609375,0,0.0,0.0
2025-12-31 10:40:00+08:00,28874.48046875,28918.970703125,28869.740234375,28918.970703125,0,0.0,0.0
2025-12-31 10:45:00+08:00,28919.51953125,28930.140625,28879.259765625,28887.83984375,0,0.0,0.0
2025-12-31 10:50:00+08:00,28891.41015625,28934.05078125,28885.3203125,28889.98046875,0,0.0,0.0
2025-12-31 10:55:00+08:00,28888.759765625,28940.939453125,28888.759765625,28898.560546875,0,0.0,0.0
2025-12-31 11:00:00+08:00,28901.69921875,28950.5390625,28901.69921875,28946.4296875,0,0.0,0.0
2025-12-31 11:05:00+08:00,28943.279296875,28957.830078125,28906.2890625,28956.30078125,0,0.0,0.0
2025-12-31 11:10:00+08:00,28956.140625,28999.2109375,28915.240234375,28991.2890625,0,0.0,0.0
2025-12-31 11:15:00+08:00,28991.55078125,29001.119140625,28954.41015625,28955.380859375,0,0.0,0.0
2025-12-31 11:20:00+08:00,28954.419921875,29001.259765625,28952.890625,28957.720703125,0,0.0,0.0
2025-12-31 11:25:00+08:00,28956.7109375,28998.900390625,28950.490234375,28994.7109375,0,0.0,0.0
2025-12-31 11:30:00+08:00,28992.41015625,29001.669921875,28953.630859375,28958.529296875,0,0.0,0.0
2025-12-31 11:35:00+08:00,28961.369140625,29002.279296875,28954.009765625,28955.880859375,0,0.0,0.0
2025-12-31 11:40:00+08:00,28957.330078125,29000.7109375,28951.5,28999.25,0,0.0,0.0
2025-12-31 11:45:00+08:00,28999.25,29005.419921875,28956.630859375,28962.990234375,0,0.0,0.0
2025-12-31 11:50:00+08:00,28963.19921875,29006.609375,28958.5,28965.75,0,0.0,0.0
2025-12-31 11:55:00+08:00,28964.490234375,29001.419921875,28951.869140625,28954.30078125,0,0.0,0.0
2025-12-31 12:00:00+08:00,28954.5,29004.75,28953.220703125,28956.880859375,0,0.0,0.0
2025-12-31 12:05:00+08:00,28996.609375,28999.05078125,28951.919921875,28954.619140625,0,0.0,0.0
2025-12-31 12:10:00+08:00,28994.98046875,28996.859375,28949.259765625,28955.7890625,0,0.0,0.0
2025-12-31 12:15:00+08:00,28953.939453125,28998.33984375,28951.919921875,28955.94921875,0,0.0,0.0
2025-12-31 12:20:00+08:00,28954.75,28998.359375,28950.8203125,28996.890625,0,0.0,0.0
2025-12-31 12:25:00+08:00,28997.58984375,29005.94921875,28955.740234375,28996.83984375,0,0.0,0.0
2025-12-31 12:30:00+08:00,28958.2890625,29003.23046875,28954.439453125,28956.41015625,0,0.0,0.0
2025-12-31 12:35:00+08:00,28999.109375,29000.76953125,28952.560546875,28959.529296875,0,0.0,0.0
2025-12-31 12:40:00+08:00,28959.69921875,29003.990234375,28956.619140625,29002.890625,0,0.0,0.0
2025-12-31 12:45:00+08:00,29001.419921875,29003.16015625,28952.939453125,28998.869140625,0,0.0,0.0
2025-12-31 12:50:00+08:00,28998.029296875,29004.830078125,28954.08984375,28955.380859375,0,0.0,0.0
2025-12-31 12:55:00+08:00,28956.9296875,29008.400390625,28953.939453125,28963.029296875,0,0.0,0.0
2025-12-31 13:00:00+08:00,28962.25,29009.810546875,28961.869140625,28963.669921875,0,0.0,0.0
2025-12-31 13:05:00+08:00,28962.83984375,29009.619140625,28957.83984375,29007.810546875,0,0.0,0.0
2025-12-31 13:10:00+08:00,29008.33984375,29008.33984375,28954.9296875,29000.48046875,0,0.0,0.0
2025-12-31 13:15:00+08:00,28961.060546875,29006.220703125,28944.55078125,28990.0,0,0.0,0.0
2025-12-31 13:20:00+08:00,28989.23046875,28995.080078125,28938.580078125,28989.109375,0,0.0,0.0
2025-12-31 13:25:00+08:00,28984.759765625,28984.759765625,28984.609375,28984.609375,0,0.0,0.0
2026-01-02 09:00:00+08:00,29016.6796875,29167.9609375,29016.6796875,29096.4296875,0,0.0,0.0
2026-01-02 09:05:00+08:00,29054.73046875,29097.759765625,29007.75,29036.5,0,0.0,0.0
2026-01-02 09:10:00+08:00,29035.310546875,29087.509765625,29032.939453125,29043.23046875,0,0.0,0.0
2026-01-02 09:15:00+08:00,29081.48046875,29089.810546875,29040.759765625,29079.6796875,0,0.0,0.0
2026-01-02 09:20:00+08:00,29081.75,29086.859375,29031.69921875,29035.169921875,0,0.0,0.0
2026-01-02 09:25:00+08:00,29077.0703125,29080.150390625,29031.900390625,29035.8203125,0,0.0,0.0
2026-01-02 09:30:00+08:00,29037.099609375,29123.689453125,29035.080078125,29116.5703125,0,0.0,0.0
2026-01-02 09:35:00+08:00,29112.400390625,29132.609375,29072.83984375,29131.5390625,0,0.0,0.0
2026-01-02 09:40:00+08:00,29130.19921875,29133.259765625,29074.990234375,29115.76953125,0,0.0,0.0
2026-01-02 09:45:00+08:00,29076.060546875,29122.44921875,29071.990234375,29118.16015625,0,0.0,0.0
2026-01-02 09:50:00+08:00,29121.33984375,29123.650390625,29074.349609375,29083.6796875,0,0.0,0.0
2026-01-02 09:55:00+08:00,29081.2890625,29134.4296875,29077.0,29094.029296875,0,0.0,0.0
2026-01-02 10:00:00+08:00,29097.359375,29148.150390625,29095.619140625,29107.109375,0,0.0,0.0
2026-01-02 10:05:00+08:00,29106.48046875,29165.80078125,29106.4609375,29162.48046875,0,0.0,0.0
2026-01-02 10:10:00+08:00,29125.7109375,29202.23046875,29114.1796875,29154.869140625,0,0.0,0.0
2026-01-02 10:15:00+08:00,29155.9609375,29208.7109375,29118.830078125,29205.869140625,0,0.0,0.0
2026-01-02 10:20:00+08:00,29205.390625,29216.650390625,29164.5703125,29212.69921875,0,0.0,0.0
2026-01-02 10:25:00+08:00,29171.9609375,29219.970703125,29170.630859375,29217.580078125,0,0.0,0.0
2026-01-02 10:30:00+08:00,29171.990234375,29220.0390625,29171.669921875,29175.720703125,0,0.0,0.0
2026-01-02 10:35:00+08:00,29216.689453125,29274.1796875,29216.689453125,29271.400390625,0,0.0,0.0
2026-01-02 10:40:00+08:00,29268.380859375,29272.400390625,29215.6796875,29217.529296875,0,0.0,0.0
2026-01-02 10:45:00+08:00,29259.130859375,29260.58984375,29208.080078125,29250.529296875,0,0.0,0.0
2026-01-02 10:50:00+08:00,29251.400390625,29255.8203125,29204.25,29243.33984375,0,0.0,0.0
2026-01-02 10:55:00+08:00,29246.890625,29253.119140625,29204.01953125,29251.509765625,0,0.0,0.0
2026-01-02 11:00:00+08:00,29250.2890625,29310.400390625,29212.560546875,29262.140625,0,0.0,0.0
2026-01-02 11:05:00+08:00,29264.76953125,29304.859375,29247.69921875,29291.44921875,0,0.0,0.0
2026-01-02 11:10:00+08:00,29292.5,29300.189453125,29250.8203125,29287.1796875,0,0.0,0.0
2026-01-02 11:15:00+08:00,29287.19921875,29293.939453125,29241.759765625,29289.119140625,0,0.0,0.0
2026-01-02 11:20:00+08:00,29287.720703125,29325.16015625,29241.48046875,29277.6796875,0,0.0,0.0
2026-01-02 11:25:00+08:00,29280.400390625,29287.19921875,29239.009765625,29285.1796875,0,0.0,0.0
2026-01-02 11:30:00+08:00,29287.0390625,29290.0390625,29242.759765625,29283.720703125,0,0.0,0.0
2026-01-02 11:35:00+08:00,29246.400390625,29289.580078125,29241.4296875,29281.759765625,0,0.0,0.0
2026-01-02 11:40:00+08:00,29281.58984375,29289.44921875,29241.509765625,29245.810546875,0,0.0,0.0
2026-01-02 11:45:00+08:00,29246.130859375,29291.73046875,29242.669921875,29283.310546875,0,0.0,0.0
2026-01-02 11:50:00+08:00,29284.44921875,29284.44921875,29240.16015625,29280.490234375,0,0.0,0.0
2026-01-02 11:55:00+08:00,29279.7890625,29287.919921875,29238.970703125,29281.9609375,0,0.0,0.0
2026-01-02 12:00:00+08:00,29284.669921875,29326.01953125,29243.5,29322.94921875,0,0.0,0.0
2026-01-02 12:05:00+08:00,29282.109375,29322.390625,29242.189453125,29282.80078125,0,0.0,0.0
2026-01-02 12:10:00+08:00,29283.640625,29330.470703125,29246.26953125,29330.2890625,0,0.0,0.0
2026-01-02 12:15:00+08:00,29328.83984375,29363.4296875,29317.419921875,29317.419921875,0,0.0,0.0
2026-01-02 12:20:00+08:00,29317.109375,29358.58984375,29278.470703125,29313.400390625,0,0.0,0.0
2026-01-02 12:25:00+08:00,29315.669921875,29357.990234375,29310.1796875,29313.66015625,0,0.0,0.0
2026-01-02 12:30:00+08:00,29354.330078125,29356.140625,29306.0,29315.009765625,0,0.0,0.0
2026-01-02 12:35:00+08:00,29311.3203125,29355.859375,29307.970703125,29349.009765625,0,0.0,0.0
2026-01-02 12:40:00+08:00,29307.990234375,29351.970703125,29307.05078125,29351.689453125,0,0.0,0.0
2026-01-02 12:45:00+08:00,29350.400390625,29353.23046875,29306.080078125,29306.5390625,0,0.0,0.0
2026-01-02 12:50:00+08:00,29311.05078125,29352.609375,29305.0703125,29345.529296875,0,0.0,0.0
2026-01-02 12:55:00+08:00,29307.0390625,29351.1796875,29304.3203125,29347.0390625,0,0.0,0.0
2026-01-02 13:00:00+08:00,29306.470703125,29355.2890625,29305.3203125,29351.310546875,0,0.0,0.0
2026-01-02 13:05:00+08:00,29349.9296875,29353.5,29308.76953125,29347.369140625,0,0.0,0.0
2026-01-02 13:10:00+08:00,29344.69921875,29355.3203125,29307.5390625,29345.259765625,0,0.0,0.0
2026-01-02 13:15:00+08:00,29351.58984375,29355.080078125,29306.439453125,29311.619140625,0,0.0,0.0
2026-01-02 13:20:00+08:00,29313.609375,29358.599609375,29307.7109375,29315.26953125,0,0.0,0.0
2026-01-02 13:25:00+08:00,29357.400390625,29357.400390625,29357.390625,29357.390625,0,0.0,0.0
2026-01-05 09:00:00+08:00,29779.69921875,29920.810546875,29779.69921875,29861.689453125,0,0.0,0.0
2026-01-05 09:05:00+08:00,29861.359375,29968.44921875,29848.51953125,29963.740234375,0,0.0,0.0
2026-01-05 09:10:00+08:00,29918.330078125,29958.150390625,29853.990234375,29931.119140625,0,0.0,0.0
2026-01-05 09:15:00+08:00,29926.7890625,29931.349609375,29877.779296875,29913.630859375,0,0.0,0.0
2026-01-05 09:20:00+08:00,29874.509765625,29977.529296875,29874.509765625,29933.83984375,0,0.0,0.0
2026-01-05 09:25:00+08:00,29970.51953125,29975.400390625,29920.150390625,29969.9609375,0,0.0,0.0
2026-01-05 09:30:00+08:00,29928.94921875,29970.5,29919.51953125,29964.91015625,0,0.0,0.0
2026-01-05 09:35:00+08:00,29921.470703125,30016.91015625,29915.58984375,29970.890625,0,0.0,0.0
2026-01-05 09:40:00+08:00,30006.919921875,30080.509765625,29969.25,30077.599609375,0,0.0,0.0
2026-01-05 09:45:00+08:00,30038.130859375,30195.619140625,30038.130859375,30188.41015625,0,0.0,0.0
2026-01-05 09:50:00+08:00,30188.4296875,30221.599609375,30090.58984375,30090.939453125,0,0.0,0.0
2026-01-05 09:55:00+08:00,30090.439453125,30131.3203125,30025.08984375,30078.349609375,0,0.0,0.0
2026-01-05 10:00:00+08:00,30073.640625,30164.140625,30073.640625,30112.240234375,0,0.0,0.0
2026-01-05 10:05:00+08:00,30076.759765625,30116.689453125,30058.0703125,30062.4296875,0,0.0,0.0
2026-01-05 10:10:00+08:00,30059.8203125,30129.990234375,30054.029296875,30129.990234375,0,0.0,0.0
2026-01-05 10:15:00+08:00,30125.189453125,30180.380859375,30084.970703125,30171.109375,0,0.0,0.0
2026-01-05 10:20:00+08:00,30180.80078125,30189.080078125,30133.560546875,30188.869140625,0,0.0,0.0
2026-01-05 10:25:00+08:00,30189.4296875,30205.25,30147.669921875,30204.51953125,0,0.0,0.0
2026-01-05 10:30:00+08:00,30163.529296875,30207.419921875,30155.630859375,30157.849609375,0,0.0,0.0
2026-01-05 10:35:00+08:00,30204.26953125,30204.48046875,30134.7890625,30140.419921875,0,0.0,0.0
2026-01-05 10:40:00+08:00,30178.55078125,30182.109375,30127.259765625,30133.349609375,0,0.0,0.0
2026-01-05 10:45:00+08:00,30131.880859375,30199.439453125,30123.970703125,30197.419921875,0,0.0,0.0
2026-01-05 10:50:00+08:00,30195.720703125,30201.2109375,30148.240234375,30148.240234375,0,0.0,0.0
2026-01-05 10:55:00+08:00,30186.330078125,30196.189453125,30142.0703125,30196.189453125,0,0.0,0.0
2026-01-05 11:00:00+08:00,30193.41015625,30238.19921875,30151.109375,30236.369140625,0,0.0,0.0
2026-01-05 11:05:00+08:00,30197.189453125,30339.3203125,30197.189453125,30332.9609375,0,0.0,0.0
2026-01-05 11:10:00+08:00,30327.5703125,30334.330078125,30247.990234375,30290.560546875,0,0.0,0.0
2026-01-05 11:15:00+08:00,30285.330078125,30294.759765625,30244.30078125,30246.869140625,0,0.0,0.0
2026-01-05 11:20:00+08:00,30245.740234375,30292.029296875,30244.720703125,30288.490234375,0,0.0,0.0
2026-01-05 11:25:00+08:00,30289.859375,30296.220703125,30245.19921875,30290.5,0,0.0,0.0
2026-01-05 11:30:00+08:00,30288.599609375,30294.51953125,30236.330078125,30282.220703125,0,0.0,0.0
2026-01-05 11:35:00+08:00,30281.3203125,30289.0,30238.109375,30283.83984375,0,0.0,0.0
2026-01-05 11:40:00+08:00,30279.580078125,30288.30078125,30236.099609375,30277.439453125,0,0.0,0.0
2026-01-05 11:45:00+08:00,30235.099609375,30284.259765625,30235.099609375,30283.080078125,0,0.0,0.0
2026-01-05 11:50:00+08:00,30284.51953125,30285.630859375,30236.330078125,30283.060546875,0,0.0,0.0
2026-01-05 11:55:00+08:00,30280.7109375,30282.419921875,30175.119140625,30217.26953125,0,0.0,0.0
2026-01-05 12:00:00+08:00,30177.580078125,30232.240234375,30172.779296875,30225.130859375,0,0.0,0.0
2026-01-05 12:05:00+08:00,30225.91015625,30236.5,30185.3203125,30231.560546875,0,0.0,0.0
2026-01-05 12:10:00+08:00,30236.119140625,30238.48046875,30185.029296875,30229.69921875,0,0.0,0.0
2026-01-05 12:15:00+08:00,30228.939453125,30242.099609375,30192.9296875,30234.240234375,0,0.0,0.0
2026-01-05 12:20:00+08:00,30237.16015625,30241.779296875,30190.419921875,30194.23046875,0,0.0,0.0
2026-01-05 12:25:00+08:00,30237.19921875,30241.939453125,30188.5,30189.279296875,0,0.0,0.0
2026-01-05 12:30:00+08:00,30187.330078125,30237.609375,30187.330078125,30230.75,0,0.0,0.0
2026-01-05 12:35:00+08:00,30190.2109375,30233.890625,30141.099609375,30188.73046875,0,0.0,0.0
2026-01-05 12:40:00+08:00,30147.33984375,30192.369140625,30143.2109375,30149.990234375,0,0.0,0.0
2026-01-05 12:45:00+08:00,30150.0703125,30196.720703125,30144.580078125,30151.05078125,0,0.0,0.0
2026-01-05 12:50:00+08:00,30191.80078125,30199.060546875,30143.099609375,30190.69921875,0,0.0,0.0
2026-01-05 12:55:00+08:00,30189.240234375,30192.2890625,30107.080078125,30139.26953125,0,0.0,0.0
2026-01-05 13:00:00+08:00,30140.650390625,30159.419921875,30102.69921875,30115.75,0,0.0,0.0
2026-01-05 13:05:00+08:00,30117.240234375,30158.130859375,30108.279296875,30108.279296875,0,0.0,0.0
2026-01-05 13:10:00+08:00,30149.05078125,30156.4609375,30108.5703125,30153.849609375,0,0.0,0.0
2026-01-05 13:15:00+08:00,30148.560546875,30158.9609375,30103.470703125,30153.140625,0,0.0,0.0
2026-01-05 13:20:00+08:00,30149.919921875,30156.73046875,30066.08984375,30074.560546875,0,0.0,0.0
2026-01-05 13:25:00+08:00,30119.8203125,30119.8203125,30080.529296875,30080.529296875,0,0.0,0.0
2026-01-06 09:00:00+08:00,29933.650390625,30131.91015625,29933.650390625,30081.33984375,0,0.0,0.0
2026-01-06 09:05:00+08:00,30122.73046875,30131.869140625,30065.609375,30065.609375,0,0.0,0.0
2026-01-06 09:10:00+08:00,30100.69921875,30104.330078125,30042.869140625,30054.099609375,0,0.0,0.0
2026-01-06 09:15:00+08:00,30057.080078125,30104.41015625,30053.279296875,30061.119140625,0,0.0,0.0
2026-01-06 09:20:00+08:00,30059.0,30125.490234375,30059.0,30125.109375,0,0.0,0.0
2026-01-06 09:25:00+08:00,30092.7890625,30227.369140625,30092.7890625,30214.58984375,0,0.0,0.0
2026-01-06 09:30:00+08:00,30173.66015625,30223.4296875,30169.580078125,30217.669921875,0,0.0,0.0
2026-01-06 09:35:00+08:00,30178.630859375,30220.380859375,30107.8203125,30149.69921875,0,0.0,0.0
2026-01-06 09:40:00+08:00,30106.5390625,30172.150390625,30105.58984375,30162.560546875,0,0.0,0.0
2026-01-06 09:45:00+08:00,30161.01953125,30256.580078125,30119.580078125,30209.369140625,0,0.0,0.0
2026-01-06 09:50:00+08:00,30212.30078125,30269.33984375,30206.109375,30226.720703125,0,0.0,0.0
2026-01-06 09:55:00+08:00,30231.94921875,30277.19921875,30216.580078125,30220.630859375,0,0.0,0.0
2026-01-06 10:00:00+08:00,30221.529296875,30279.810546875,30220.990234375,30226.939453125,0,0.0,0.0
2026-01-06 10:05:00+08:00,30227.810546875,30262.380859375,30202.05078125,30211.859375,0,0.0,0.0
2026-01-06 10:10:00+08:00,30212.98046875,30255.9609375,30202.990234375,30204.380859375,0,0.0,0.0
2026-01-06 10:15:00+08:00,30207.4609375,30251.08984375,30197.83984375,30207.44921875,0,0.0,0.0
2026-01-06 10:20:00+08:00,30206.439453125,30265.150390625,30203.33984375,30261.720703125,0,0.0,0.0
2026-01-06 10:25:00+08:00,30261.740234375,30266.240234375,30218.2109375,30222.080078125,0,0.0,0.0
2026-01-06 10:30:00+08:00,30219.8203125,30274.2109375,30219.58984375,30268.76953125,0,0.0,0.0
2026-01-06 10:35:00+08:00,30228.80078125,30283.720703125,30227.130859375,30241.720703125,0,0.0,0.0
2026-01-06 10:40:00+08:00,30240.380859375,30291.08984375,30238.76953125,30281.80078125,0,0.0,0.0
2026-01-06 10:45:00+08:00,30251.310546875,30341.779296875,30242.80078125,30341.369140625,0,0.0,0.0
2026-01-06 10:50:00+08:00,30338.599609375,30387.9609375,30337.3203125,30379.830078125,0,0.0,0.0
2026-01-06 10:55:00+08:00,30382.48046875,30387.7109375,30339.419921875,30375.66015625,0,0.0,0.0
2026-01-06 11:00:00+08:00,30380.9609375,30469.419921875,30379.279296875,30469.419921875,0,0.0,0.0
2026-01-06 11:05:00+08:00,30469.279296875,30471.390625,30385.640625,30387.400390625,0,0.0,0.0
2026-01-06 11:10:00+08:00,30386.029296875,30423.599609375,30372.869140625,30378.080078125,0,0.0,0.0
2026-01-06 11:15:00+08:00,30382.099609375,30425.150390625,30373.330078125,30374.189453125,0,0.0,0.0
2026-01-06 11:20:00+08:00,30377.2109375,30424.30078125,30375.19921875,30384.689453125,0,0.0,0.0
2026-01-06 11:25:00+08:00,30421.0,30428.69921875,30374.08984375,30417.19921875,0,0.0,0.0
2026-01-06 11:30:00+08:00,30418.98046875,30428.240234375,30373.859375,30379.4609375,0,0.0,0.0
2026-01-06 11:35:00+08:00,30419.630859375,30426.240234375,30374.609375,30381.51953125,0,0.0,0.0
2026-01-06 11:40:00+08:00,30379.44921875,30429.439453125,30379.44921875,30386.119140625,0,0.0,0.0
2026-01-06 11:45:00+08:00,30387.439453125,30430.3203125,30383.6796875,30385.939453125,0,0.0,0.0
2026-01-06 11:50:00+08:00,30383.94921875,30427.08984375,30375.94921875,30386.7109375,0,0.0,0.0
2026-01-06 11:55:00+08:00,30377.140625,30423.900390625,30376.2109375,30378.099609375,0,0.0,0.0
2026-01-06 12:00:00+08:00,30420.4609375,30424.4609375,30372.9296875,30381.80078125,0,0.0,0.0
2026-01-06 12:05:00+08:00,30416.890625,30431.650390625,30377.599609375,30387.189453125,0,0.0,0.0
2026-01-06 12:10:00+08:00,30390.41015625,30432.16015625,30382.9609375,30430.169921875,0,0.0,0.0
